AdjustmentName,CustomerID,CustomerType,AccountType,Approach,RiskCategory,SubDivision,IsDefaulted,CountryCode,Drawn,Undrawn,PD
,CUST238947,SME,Savings,STD,High,HSBC_DEBTS,1,DE,194742,917910,0.64
,CUST712035,Corporate,Credit Card,STD,High,HSBC_UK,0,DE,273605,344983,0.83
,CUST665428,Retail,Loan,ADV,Low,HSBC_IR,0,GB,953515,899026,0.94
,CUST712035,Corporate,Loan,STD,High,HSBC_CORP,0,DE,37706,930142,0.93
,CUST563201,Retail,Investment,ADV,Medium,HSBC_US,1,US,73139,666245,0.98
,CUST359147,Retail,Insurance,STD,High,HSBC_AP,1,GB,10629,964264,0.02
,CUST359147,Retail,Revolver,FOU,Medium,HSBC_UK,0,DE,920444,678429,0.68
,CUST804231,Retail,Insurance,STD,Low,HSBC_US,1,GB,289079,550832,0.46
,CUST665428,Corporate,Credit Card,STD,Low,HSBC_AP,0,DE,992634,206889,0.2
,CUST359147,Corporate,Insurance,STD,High,HSBC_UK,1,DE,589738,988442,0.31
,CUST712035,Corporate,Insurance,STD,Low,HSBC_CORP,0,GB,848264,397278,0.57
,CUST712035,Retail,Insurance,FOU,Medium,HSBC_IR,0,DE,908552,72402,0.26
,CUST981372,Corporate,Mortgage,ADV,High,HSBC_IR,0,DE,397585,76456,0.44
,CUST103289,SME,Revolver,STD,Medium,HSBC_CORP,1,US,531727,541429,0.19
,CUST192654,Retail,Revolver,STD,Low,HSBC_CORP,1,US,693990,460627,0.52
,CUST192654,Retail,Other,FOU,High,HSBC_DEBTS,1,GB,595894,989340,0.17
,CUST103289,SME,Savings,FOU,High,HSBC_CORP,1,DE,384622,362679,0.28
,CUST804231,Retail,Credit Card,STD,High,HSBC_US,1,US,726461,649997,0.28
,CUST981372,SME,Insurance,STD,Low,HSBC_AP,1,GB,194741,388482,0.42
,CUST359147,SME,Credit Card,FOU,High,HSBC_AP,1,US,564326,118385,0.3
,CUST665428,SME,Investment,ADV,Low,HSBC_DEBTS,0,GB,970278,796055,0.61
,CUST450896,Corporate,Mortgage,ADV,Low,HSBC_UK,1,DE,799421,166878,0.21
,CUST359147,SME,Loan,STD,Medium,HSBC_AP,0,GB,713769,402836,0.1
,CUST238947,SME,Mortgage,STD,High,HSBC_UK,0,US,404575,682935,0.57
,CUST238947,Retail,Insurance,STD,Low,HSBC_IR,1,GB,429672,476696,0.58
,CUST712035,Corporate,Investment,ADV,Low,HSBC_CORP,0,GB,473847,136199,0.96
,CUST804231,Retail,Other,FOU,Medium,HSBC_US,0,GB,525460,710491,0.11
,CUST192654,Retail,Mortgage,FOU,High,HSBC_US,0,US,391273,185657,0.34
,CUST804231,Retail,Insurance,STD,Low,HSBC_US,0,DE,824019,273898,0.24
,CUST192654,SME,Revolver,STD,Low,HSBC_CORP,0,US,560439,327303,0.09
,CUST712035,Retail,Insurance,ADV,Medium,HSBC_DEBTS,0,US,894776,246502,0.56
,CUST563201,SME,Current,FOU,Medium,HSBC_AP,0,US,215225,161265,0.49
,CUST103289,Corporate,Credit Card,STD,High,HSBC_CORP,1,US,389757,444579,0.56
,CUST981372,Retail,Current,FOU,Low,HSBC_DEBTS,0,GB,619451,195769,0.02
,CUST712035,SME,Revolver,ADV,Low,HSBC_UK,0,DE,526670,973321,0.44
,CUST238947,Corporate,Other,ADV,High,HSBC_US,0,US,370403,702942,0.58
,CUST665428,SME,Savings,ADV,Medium,HSBC_US,1,US,450667,441726,0.25
,CUST563201,Corporate,Revolver,STD,Low,HSBC_UK,1,GB,954218,243494,0.08
,CUST563201,Corporate,Investment,STD,High,HSBC_US,0,DE,40835,294460,0.3
,CUST359147,Corporate,Mortgage,STD,Medium,HSBC_IR,1,DE,967602,99404,0.46
,CUST238947,Retail,Investment,STD,Low,HSBC_UK,1,GB,407823,11885,0.09
,CUST665428,Corporate,Revolver,ADV,Medium,HSBC_AP,1,US,144328,14183,0.26
,CUST665428,SME,Mortgage,ADV,Low,HSBC_US,0,DE,899318,814752,0.68
,CUST665428,Corporate,Loan,STD,Low,HSBC_CORP,0,US,769800,116300,0.41
,CUST981372,SME,Loan,ADV,Medium,HSBC_AP,0,US,963455,44090,0.34
,CUST665428,SME,Credit Card,STD,Low,HSBC_AP,0,DE,974674,130063,0.65
,CUST103289,Corporate,Other,ADV,High,HSBC_IR,1,US,425781,880369,0.46
,CUST804231,SME,Insurance,STD,Medium,HSBC_AP,0,US,747684,770474,0.61
,CUST103289,Retail,Other,STD,Medium,HSBC_UK,1,GB,827282,75777,0.43
,CUST665428,SME,Savings,STD,Medium,HSBC_AP,0,DE,873585,209942,0.64
,CUST450896,SME,Current,FOU,Low,HSBC_CORP,1,US,916596,59682,0.35
,CUST712035,Corporate,Other,FOU,Medium,HSBC_AP,0,GB,836661,78697,0.59
,CUST665428,Retail,Other,STD,Low,HSBC_AP,0,DE,539911,888744,0.9
,CUST712035,Corporate,Investment,FOU,Medium,HSBC_DEBTS,1,GB,459978,419402,0.53
,CUST238947,Retail,Mortgage,FOU,High,HSBC_UK,0,GB,900149,43877,0.33
,CUST665428,Retail,Credit Card,ADV,Low,HSBC_US,1,DE,114330,245383,0.38
,CUST103289,Corporate,Credit Card,ADV,High,HSBC_DEBTS,1,GB,632852,278606,0.05
,CUST192654,Corporate,Savings,FOU,High,HSBC_CORP,0,DE,104222,207365,0.7
,CUST665428,Retail,Insurance,FOU,Low,HSBC_AP,1,DE,247414,391048,0.93
,CUST804231,Retail,Current,STD,Medium,HSBC_UK,0,DE,983043,29791,0.64
,CUST712035,SME,Credit Card,STD,Medium,HSBC_AP,0,GB,806911,546939,0.55
,CUST359147,Retail,Credit Card,STD,Low,HSBC_IR,0,DE,765407,432776,0.51
,CUST804231,SME,Revolver,STD,High,HSBC_CORP,1,US,423166,687531,0.26
,CUST665428,Retail,Investment,FOU,Medium,HSBC_CORP,1,US,94227,430175,0.24
,CUST192654,SME,Savings,STD,High,HSBC_DEBTS,1,DE,489297,123421,0.45
,CUST103289,SME,Other,STD,High,HSBC_AP,0,US,730082,627778,0.52
,CUST450896,Corporate,Savings,ADV,Low,HSBC_IR,0,GB,773742,398198,0.28
,CUST665428,Retail,Loan,STD,High,HSBC_AP,0,US,503019,339092,0.75
,CUST665428,SME,Other,FOU,Low,HSBC_CORP,0,DE,352699,89494,0.67
,CUST712035,Retail,Investment,STD,High,HSBC_US,0,DE,958165,30694,0.34
,CUST563201,Corporate,Insurance,ADV,High,HSBC_AP,0,GB,720475,656955,0.53
,CUST804231,SME,Savings,FOU,High,HSBC_IR,0,DE,549420,255947,0.52
,CUST238947,SME,Revolver,FOU,Low,HSBC_UK,1,GB,266515,965970,0.82
,CUST665428,Corporate,Other,FOU,Low,HSBC_DEBTS,0,DE,259335,946840,0.72
,CUST359147,SME,Revolver,ADV,High,HSBC_AP,1,US,717492,517865,0.08
,CUST563201,SME,Insurance,ADV,High,HSBC_CORP,1,US,143219,417955,0.76
,CUST192654,Corporate,Savings,ADV,High,HSBC_DEBTS,0,US,95117,341747,0.68
,CUST103289,Corporate,Other,STD,Medium,HSBC_CORP,1,US,479515,444045,0.33
,CUST981372,SME,Current,ADV,Medium,HSBC_DEBTS,0,US,476949,377087,0.55
,CUST981372,Corporate,Credit Card,FOU,Medium,HSBC_US,0,GB,903865,918953,0.17
,CUST238947,Corporate,Mortgage,ADV,Medium,HSBC_UK,0,DE,472261,387711,0.13
,CUST450896,Retail,Revolver,FOU,Low,HSBC_CORP,1,US,577144,304495,0.26
,CUST712035,Retail,Credit Card,STD,High,HSBC_DEBTS,1,DE,263801,637296,0.75
,CUST712035,SME,Investment,FOU,High,HSBC_DEBTS,1,GB,860437,436924,0.2
,CUST238947,SME,Savings,STD,Low,HSBC_US,1,DE,820483,488259,0.27
,CUST804231,SME,Savings,FOU,Low,HSBC_DEBTS,0,DE,932972,712201,0.24
,CUST981372,SME,Savings,ADV,Low,HSBC_AP,0,US,338929,158394,0.19
,CUST450896,Retail,Investment,ADV,High,HSBC_UK,1,DE,162970,45740,0.22
,CUST981372,SME,Credit Card,ADV,High,HSBC_CORP,0,US,16781,461060,0.76
,CUST804231,Corporate,Savings,ADV,High,HSBC_IR,0,US,461173,973513,0.93
,CUST238947,Retail,Revolver,ADV,High,HSBC_UK,0,DE,763150,503713,0.63
,CUST450896,Corporate,Investment,FOU,Low,HSBC_IR,0,GB,309473,568660,0.48
,CUST192654,SME,Savings,FOU,High,HSBC_UK,1,GB,42346,524875,0.71
,CUST103289,Retail,Savings,FOU,Medium,HSBC_UK,0,US,389593,301609,0.72
,CUST712035,SME,Mortgage,ADV,Medium,HSBC_IR,1,GB,999724,445281,0.39
,CUST103289,SME,Investment,ADV,Low,HSBC_US,1,DE,142873,943002,0.48
,CUST665428,SME,Investment,STD,High,HSBC_US,0,GB,370402,164358,0.75
,CUST103289,Retail,Investment,STD,Medium,HSBC_UK,1,US,369333,110602,0.05
,CUST238947,Retail,Savings,STD,High,HSBC_US,1,DE,699838,322578,0.27
,CUST804231,Corporate,Revolver,FOU,Medium,HSBC_CORP,1,DE,646249,623433,0.1
,CUST563201,Retail,Revolver,FOU,High,HSBC_CORP,0,GB,653864,523374,0.34
,CUST712035,Retail,Credit Card,ADV,High,HSBC_AP,1,US,132570,962360,0.51
,CUST804231,SME,Credit Card,ADV,High,HSBC_IR,0,GB,146998,593233,0.21
,CUST238947,SME,Mortgage,ADV,Medium,HSBC_IR,0,US,484882,28319,0.06
,CUST103289,SME,Credit Card,STD,Medium,HSBC_US,1,US,912427,119037,0.96
,CUST192654,SME,Mortgage,ADV,High,HSBC_CORP,1,DE,186685,720502,0.75
,CUST238947,Retail,Insurance,STD,Medium,HSBC_IR,0,DE,801716,41338,0.48
,CUST238947,SME,Other,FOU,Medium,HSBC_DEBTS,0,US,174621,404092,0.5
,CUST238947,SME,Insurance,FOU,High,HSBC_US,0,US,528979,135595,0.25
,CUST804231,Corporate,Loan,STD,Low,HSBC_IR,0,US,295011,67103,0.42
,CUST192654,SME,Current,ADV,Low,HSBC_UK,1,GB,707760,818648,0.98
,CUST981372,SME,Revolver,ADV,High,HSBC_IR,0,DE,177054,285920,0.67
,CUST450896,Corporate,Credit Card,STD,High,HSBC_US,1,GB,47988,201514,0.21
,CUST450896,SME,Insurance,STD,High,HSBC_US,0,GB,275881,662746,0.63
,CUST450896,Retail,Other,STD,Low,HSBC_DEBTS,1,US,182690,191383,0.72
,CUST450896,Retail,Mortgage,ADV,High,HSBC_UK,1,GB,962139,918655,0.49
,CUST804231,Corporate,Savings,FOU,Medium,HSBC_IR,0,GB,637992,170538,0.22
,CUST804231,SME,Loan,ADV,Low,HSBC_US,1,DE,276549,37837,0.95
,CUST103289,SME,Investment,STD,Medium,HSBC_UK,0,US,322956,426995,0.51
,CUST192654,SME,Other,ADV,High,HSBC_AP,0,DE,854897,117978,0.3
,CUST450896,Corporate,Credit Card,ADV,Medium,HSBC_AP,1,US,463629,217627,0.38
,CUST192654,Corporate,Loan,STD,Low,HSBC_US,0,GB,209667,808811,0.0
,CUST563201,Retail,Current,ADV,High,HSBC_UK,0,GB,310851,315118,0.16
,CUST103289,Retail,Loan,FOU,High,HSBC_DEBTS,1,GB,278339,833932,0.09
,CUST665428,SME,Other,STD,High,HSBC_CORP,1,DE,103632,817445,0.39
,CUST665428,SME,Insurance,FOU,Low,HSBC_CORP,0,US,218643,794321,0.15
,CUST359147,Retail,Loan,STD,High,HSBC_CORP,0,US,866017,131640,0.02
,CUST563201,Retail,Savings,STD,Medium,HSBC_CORP,1,DE,251873,381052,0.73
,CUST563201,Retail,Mortgage,ADV,Medium,HSBC_AP,1,GB,253140,758468,0.94
,CUST981372,Corporate,Credit Card,FOU,Medium,HSBC_US,0,US,70641,200929,0.61
,CUST804231,SME,Credit Card,FOU,Medium,HSBC_UK,0,US,221547,15819,0.6
,CUST359147,Corporate,Insurance,FOU,High,HSBC_IR,0,DE,810370,49574,0.08
,CUST238947,Corporate,Other,ADV,High,HSBC_US,1,GB,318575,334123,0.42
,CUST238947,SME,Other,FOU,High,HSBC_AP,1,GB,878523,286055,0.77
,CUST103289,SME,Credit Card,FOU,Medium,HSBC_UK,0,US,617763,968398,0.05
,CUST804231,Retail,Investment,ADV,Low,HSBC_AP,1,US,161002,790371,0.25
,CUST563201,SME,Mortgage,FOU,Low,HSBC_US,1,GB,458090,855761,0.59
,CUST981372,Retail,Mortgage,FOU,Medium,HSBC_DEBTS,1,US,122243,833879,0.03
,CUST804231,Corporate,Other,ADV,Medium,HSBC_DEBTS,0,DE,416698,221521,0.45
,CUST450896,Retail,Current,ADV,Medium,HSBC_US,0,GB,43376,445994,0.3
,CUST238947,Corporate,Revolver,STD,High,HSBC_CORP,1,GB,538529,440498,0.0
,CUST359147,Retail,Other,FOU,Low,HSBC_CORP,0,DE,351795,716914,0.97
,CUST192654,Retail,Savings,FOU,High,HSBC_AP,0,US,659027,31335,0.0
,CUST563201,Retail,Insurance,FOU,High,HSBC_IR,1,GB,952611,743454,0.79
,CUST103289,Retail,Loan,FOU,Low,HSBC_UK,0,GB,713874,457939,0.1
,CUST981372,Corporate,Other,ADV,Medium,HSBC_CORP,1,GB,165007,868539,0.11
,CUST981372,Corporate,Credit Card,STD,Low,HSBC_IR,0,DE,800403,764386,0.59
,CUST192654,SME,Current,FOU,Medium,HSBC_IR,1,GB,992971,35074,0.92
,CUST238947,SME,Savings,ADV,High,HSBC_UK,0,US,215488,460681,0.43
,CUST192654,Corporate,Savings,ADV,Medium,HSBC_US,1,DE,602298,722498,0.94
,CUST359147,Corporate,Current,FOU,High,HSBC_DEBTS,1,DE,260774,10085,0.97
,CUST804231,SME,Investment,ADV,Medium,HSBC_IR,1,GB,836986,954801,0.81
,CUST712035,Corporate,Other,ADV,Medium,HSBC_DEBTS,1,GB,74982,227539,0.54
,CUST981372,Corporate,Credit Card,STD,Medium,HSBC_UK,1,DE,529643,565067,0.31
,CUST563201,Retail,Current,ADV,Low,HSBC_AP,0,GB,730451,906256,0.7
,CUST238947,Corporate,Mortgage,STD,Low,HSBC_DEBTS,1,US,540777,101747,0.66
,CUST563201,Corporate,Loan,STD,High,HSBC_DEBTS,1,US,892742,225903,0.76
,CUST665428,SME,Current,STD,Medium,HSBC_UK,0,DE,963247,829294,0.74
,CUST981372,SME,Other,STD,Medium,HSBC_UK,0,US,37899,631985,0.57
,CUST238947,SME,Insurance,ADV,High,HSBC_CORP,1,DE,509617,197808,0.69
,CUST103289,Corporate,Credit Card,FOU,High,HSBC_US,0,US,307259,82685,0.69
,CUST804231,SME,Investment,FOU,Medium,HSBC_IR,0,DE,237964,829723,0.69
,CUST712035,Retail,Savings,STD,Low,HSBC_CORP,1,DE,613994,112511,0.44
,CUST238947,Retail,Insurance,ADV,Medium,HSBC_AP,0,US,406636,282707,0.4
,CUST450896,Retail,Investment,FOU,Medium,HSBC_AP,0,DE,711013,75091,0.62
,CUST981372,SME,Savings,ADV,High,HSBC_CORP,0,DE,293632,120961,0.95
,CUST804231,Corporate,Savings,FOU,Low,HSBC_AP,0,GB,29735,454318,0.53
,CUST103289,SME,Insurance,ADV,Medium,HSBC_IR,0,DE,602181,301442,0.02
,CUST450896,Corporate,Savings,ADV,High,HSBC_UK,0,DE,905246,219763,0.52
,CUST103289,SME,Credit Card,STD,Medium,HSBC_AP,0,DE,793291,282875,0.5
,CUST563201,Retail,Investment,STD,High,HSBC_US,1,DE,705984,744108,0.33
,CUST712035,SME,Other,ADV,Medium,HSBC_UK,1,GB,85496,445217,0.52
,CUST359147,Corporate,Other,ADV,Medium,HSBC_US,0,US,510773,836177,0.73
,CUST563201,Retail,Credit Card,FOU,High,HSBC_IR,1,US,802818,322772,0.14
,CUST450896,Corporate,Savings,FOU,Low,HSBC_UK,0,US,481162,181461,0.85
,CUST238947,Retail,Current,STD,High,HSBC_UK,1,GB,136651,692759,0.44
,CUST192654,SME,Credit Card,ADV,High,HSBC_UK,0,US,940944,869603,0.02
,CUST981372,Retail,Other,ADV,Medium,HSBC_DEBTS,0,DE,779909,709609,0.66
,CUST981372,SME,Revolver,STD,Low,HSBC_US,1,US,672488,204606,0.73
,CUST450896,Retail,Other,STD,Medium,HSBC_CORP,0,US,758703,696065,0.16
,CUST238947,Retail,Investment,FOU,Medium,HSBC_IR,0,DE,981939,465283,0.26
,CUST359147,Retail,Savings,FOU,Medium,HSBC_AP,1,US,259089,96098,0.65
,CUST563201,Corporate,Current,ADV,Low,HSBC_IR,1,US,362426,68582,0.61
,CUST238947,Retail,Credit Card,FOU,High,HSBC_US,1,GB,4839,8518,0.54
,CUST192654,Retail,Credit Card,ADV,Medium,HSBC_US,0,DE,950309,717262,0.5
,CUST238947,Retail,Loan,FOU,High,HSBC_DEBTS,0,GB,114175,564306,0.9
,CUST238947,Corporate,Other,STD,Low,HSBC_IR,0,DE,748870,29315,0.58
,CUST804231,Corporate,Insurance,ADV,Low,HSBC_DEBTS,0,US,416978,270499,0.25
,CUST238947,Retail,Current,FOU,High,HSBC_IR,0,GB,786433,73360,0.28
,CUST238947,Corporate,Other,STD,Low,HSBC_CORP,1,US,904036,447361,0.19
,CUST192654,SME,Mortgage,STD,High,HSBC_DEBTS,1,US,514313,110343,0.77
,CUST563201,SME,Savings,STD,High,HSBC_AP,1,GB,448623,522525,0.53
,CUST804231,Retail,Mortgage,ADV,Low,HSBC_IR,0,DE,507009,339725,0.62
,CUST665428,Retail,Loan,FOU,Medium,HSBC_UK,0,US,448211,958462,0.5
,CUST712035,Corporate,Insurance,ADV,Low,HSBC_AP,1,GB,359672,175277,0.75
,CUST238947,Retail,Insurance,FOU,Low,HSBC_UK,1,US,795600,462085,0.82
,CUST563201,Retail,Current,ADV,Low,HSBC_US,1,US,335384,45414,0.47
,CUST450896,Retail,Savings,STD,High,HSBC_DEBTS,0,US,661248,782130,0.61
,CUST450896,SME,Savings,STD,Low,HSBC_DEBTS,1,DE,245241,266338,0.36
,CUST804231,Retail,Investment,STD,Medium,HSBC_US,0,DE,484757,859704,0.64
,CUST563201,SME,Mortgage,FOU,Medium,HSBC_AP,0,US,861191,777044,0.63
,CUST359147,Corporate,Savings,FOU,High,HSBC_CORP,0,US,632186,232633,0.88
,CUST665428,Corporate,Mortgage,FOU,High,HSBC_DEBTS,1,US,110406,126715,0.03
,CUST450896,Corporate,Insurance,FOU,High,HSBC_IR,1,DE,469742,108632,0.72
,CUST103289,SME,Investment,STD,Low,HSBC_CORP,0,US,95264,247484,0.97
,CUST192654,Corporate,Investment,ADV,Low,HSBC_CORP,0,GB,451585,373675,0.81
,CUST665428,Retail,Credit Card,FOU,Medium,HSBC_DEBTS,1,DE,584413,475068,0.62
,CUST192654,Retail,Credit Card,STD,High,HSBC_IR,0,US,191269,957516,0.3
,CUST103289,SME,Credit Card,STD,High,HSBC_AP,0,DE,567188,418622,0.34
,CUST450896,Corporate,Credit Card,STD,Medium,HSBC_US,0,DE,294925,425490,0.76
,CUST563201,SME,Loan,STD,High,HSBC_IR,1,DE,532353,914954,0.44
,CUST804231,Retail,Loan,FOU,Medium,HSBC_IR,1,GB,987602,602180,0.4
,CUST192654,SME,Loan,FOU,Low,HSBC_CORP,1,GB,383392,844222,0.51
,CUST712035,Retail,Savings,ADV,High,HSBC_IR,0,DE,102918,388668,0.64
,CUST981372,Corporate,Credit Card,ADV,High,HSBC_CORP,0,GB,956627,386160,0.75
,CUST665428,Retail,Mortgage,ADV,Low,HSBC_UK,1,GB,327643,399683,0.22
,CUST665428,Corporate,Insurance,STD,Low,HSBC_IR,1,US,95710,142278,0.64
,CUST981372,Retail,Current,FOU,Low,HSBC_UK,0,US,911805,251122,0.76
,CUST238947,SME,Current,STD,Low,HSBC_UK,0,US,322169,714720,0.37
,CUST981372,SME,Investment,FOU,Low,HSBC_UK,0,DE,302692,802720,0.31
,CUST712035,SME,Current,FOU,Medium,HSBC_IR,1,GB,636463,855246,0.36
,CUST192654,SME,Mortgage,FOU,Medium,HSBC_UK,0,US,793466,369702,0.67
,CUST981372,SME,Other,STD,Low,HSBC_IR,1,GB,771845,997601,0.94
,CUST712035,SME,Revolver,STD,High,HSBC_UK,1,US,677118,481772,0.68
,CUST359147,Retail,Investment,FOU,Medium,HSBC_CORP,1,GB,338967,37620,0.04
,CUST103289,Retail,Loan,FOU,High,HSBC_IR,0,DE,253588,493138,0.09
,CUST712035,SME,Mortgage,FOU,Low,HSBC_AP,0,GB,208640,102404,0.15
,CUST804231,Corporate,Revolver,STD,High,HSBC_CORP,1,GB,101874,893750,0.1
,CUST192654,SME,Loan,ADV,Low,HSBC_AP,1,US,721156,64436,0.37
,CUST192654,Corporate,Loan,ADV,Medium,HSBC_IR,0,US,619372,830949,0.67
,CUST450896,SME,Insurance,ADV,High,HSBC_CORP,0,DE,323839,406956,0.92
,CUST450896,SME,Insurance,STD,High,HSBC_UK,1,DE,4467,236095,0.85
,CUST804231,Retail,Revolver,FOU,High,HSBC_CORP,0,US,351695,29977,0.16
,CUST712035,SME,Loan,ADV,High,HSBC_AP,0,DE,689139,264177,0.44
,CUST359147,Retail,Savings,STD,Low,HSBC_CORP,1,DE,947934,148225,0.5
,CUST359147,SME,Investment,FOU,Medium,HSBC_UK,1,DE,246942,926345,0.39
,CUST665428,SME,Loan,STD,High,HSBC_AP,1,GB,223928,9860,0.95
,CUST238947,Corporate,Loan,ADV,High,HSBC_UK,0,GB,368029,304343,0.25
,CUST981372,Corporate,Insurance,FOU,Low,HSBC_DEBTS,0,US,160576,983299,0.44
,CUST804231,Retail,Other,ADV,High,HSBC_DEBTS,1,US,299634,724485,0.13
,CUST804231,SME,Insurance,STD,Low,HSBC_AP,0,US,709224,89780,0.44
,CUST804231,Corporate,Insurance,ADV,High,HSBC_CORP,1,DE,676430,237231,0.78
,CUST563201,Corporate,Loan,FOU,High,HSBC_IR,1,US,846502,257908,0.75
,CUST238947,SME,Savings,ADV,Medium,HSBC_CORP,0,US,421155,872749,0.22
,CUST238947,SME,Credit Card,STD,Medium,HSBC_IR,1,US,40179,675865,0.07
,CUST103289,Retail,Loan,FOU,Low,HSBC_UK,0,DE,229797,309028,0.17
,CUST804231,Corporate,Credit Card,STD,Low,HSBC_UK,1,US,669182,515883,0.66
,CUST563201,SME,Credit Card,ADV,Medium,HSBC_IR,1,US,245909,74324,0.42
,CUST804231,Corporate,Investment,FOU,Medium,HSBC_CORP,0,US,452473,911473,0.52
,CUST238947,SME,Investment,STD,Low,HSBC_US,1,US,295941,790735,0.27
,CUST238947,Corporate,Credit Card,STD,Low,HSBC_IR,0,GB,646276,52215,0.1
,CUST359147,Retail,Savings,FOU,High,HSBC_US,1,DE,339141,608803,0.38
,CUST712035,Retail,Insurance,ADV,Medium,HSBC_UK,0,GB,871786,552469,0.31
,CUST981372,SME,Loan,STD,Low,HSBC_IR,1,GB,651018,17890,0.1
,CUST238947,SME,Savings,FOU,Medium,HSBC_UK,0,GB,969186,838295,0.23
,CUST712035,SME,Mortgage,FOU,Low,HSBC_AP,0,GB,526009,868695,0.16
,CUST712035,Corporate,Loan,STD,High,HSBC_AP,1,GB,203910,806296,0.93
,CUST238947,SME,Credit Card,FOU,Low,HSBC_DEBTS,0,DE,148489,943408,0.42
,CUST238947,SME,Investment,ADV,Low,HSBC_CORP,0,DE,971486,68056,0.83
,CUST981372,Retail,Credit Card,FOU,Low,HSBC_UK,1,US,52766,543302,0.48
,CUST238947,SME,Mortgage,ADV,Low,HSBC_CORP,1,DE,770186,920549,0.04
,CUST981372,Retail,Loan,STD,High,HSBC_IR,1,DE,230029,327218,0.35
,CUST981372,Corporate,Loan,FOU,Medium,HSBC_AP,1,US,340500,373959,0.56
,CUST450896,Corporate,Current,STD,High,HSBC_IR,1,GB,469929,96058,0.39
,CUST563201,Corporate,Credit Card,FOU,Low,HSBC_US,0,DE,553409,591435,0.73
,CUST238947,Corporate,Mortgage,STD,High,HSBC_CORP,1,DE,861330,377518,0.1
,CUST712035,SME,Mortgage,ADV,Medium,HSBC_AP,0,US,173326,117789,0.02
,CUST238947,Corporate,Other,ADV,High,HSBC_US,1,DE,931850,744272,0.58
,CUST103289,Retail,Savings,ADV,High,HSBC_US,1,DE,414753,676375,0.46
,CUST981372,Corporate,Insurance,FOU,Medium,HSBC_IR,1,US,670274,509508,0.79
,CUST238947,Corporate,Credit Card,STD,High,HSBC_US,0,GB,395885,401805,0.59
,CUST804231,Retail,Insurance,STD,Low,HSBC_IR,0,US,413327,853769,0.32
,CUST665428,SME,Investment,STD,Medium,HSBC_US,0,DE,26105,225817,0.23
,CUST238947,Corporate,Insurance,FOU,Medium,HSBC_CORP,0,US,616122,183739,0.18
,CUST359147,Corporate,Savings,STD,Medium,HSBC_AP,0,US,757614,247855,0.06
,CUST359147,Corporate,Revolver,ADV,High,HSBC_US,1,DE,468800,343570,0.42
,CUST804231,Retail,Current,FOU,Low,HSBC_CORP,1,GB,408347,680374,0.02
,CUST359147,Retail,Current,FOU,Low,HSBC_CORP,0,DE,153127,495346,0.36
,CUST359147,Retail,Credit Card,STD,Low,HSBC_US,0,DE,512644,974706,0.33
,CUST981372,Retail,Loan,STD,Low,HSBC_CORP,1,DE,656568,990174,0.68
,CUST192654,Corporate,Loan,STD,Low,HSBC_DEBTS,0,DE,447707,241890,0.57
,CUST192654,SME,Revolver,ADV,High,HSBC_DEBTS,1,GB,244295,905968,0.36
,CUST563201,Corporate,Current,ADV,High,HSBC_DEBTS,0,US,719631,368823,0.9
,CUST103289,Retail,Insurance,STD,Low,HSBC_DEBTS,0,US,467644,10409,0.27
,CUST804231,Retail,Mortgage,ADV,High,HSBC_DEBTS,0,US,964657,88546,0.02
,CUST712035,Corporate,Other,STD,High,HSBC_DEBTS,0,GB,32643,335492,0.13
,CUST665428,Retail,Other,FOU,Medium,HSBC_DEBTS,0,GB,997090,670584,0.53
,CUST103289,SME,Current,STD,High,HSBC_DEBTS,1,GB,637500,207274,0.62
,CUST192654,Retail,Loan,STD,High,HSBC_US,1,US,399198,488181,0.29
,CUST359147,Retail,Revolver,ADV,Medium,HSBC_IR,1,DE,693367,80952,0.44
,CUST804231,Corporate,Credit Card,FOU,Medium,HSBC_UK,0,US,707265,103628,0.73
,CUST981372,Retail,Other,STD,Low,HSBC_US,0,GB,747626,341229,0.34
,CUST238947,SME,Mortgage,ADV,Low,HSBC_AP,1,US,306097,899898,0.19
,CUST238947,Corporate,Credit Card,FOU,Medium,HSBC_UK,0,DE,97481,136047,0.08
,CUST103289,SME,Mortgage,ADV,Low,HSBC_IR,0,GB,149798,934825,0.31
,CUST712035,SME,Current,ADV,Low,HSBC_UK,0,DE,851840,375220,0.46
,CUST192654,SME,Investment,STD,High,HSBC_AP,1,DE,944444,612243,0.32
,CUST665428,Retail,Credit Card,STD,Medium,HSBC_IR,0,US,464164,282565,0.36
,CUST238947,Corporate,Current,ADV,Low,HSBC_AP,0,US,210423,809291,0.28
,CUST981372,SME,Credit Card,FOU,Medium,HSBC_US,1,DE,776404,374855,0.19
,CUST665428,Corporate,Investment,STD,High,HSBC_CORP,1,US,199502,976307,0.05
,CUST665428,SME,Savings,FOU,Medium,HSBC_UK,0,US,180060,127872,0.97
,CUST981372,Retail,Credit Card,FOU,Low,HSBC_DEBTS,1,US,12447,986446,0.8
,CUST450896,Retail,Mortgage,ADV,Low,HSBC_AP,1,GB,481636,814240,0.86
,CUST665428,Retail,Mortgage,FOU,Low,HSBC_IR,1,DE,851381,656128,0.93
,CUST450896,SME,Investment,STD,Medium,HSBC_CORP,0,GB,127315,917689,0.33
,CUST981372,SME,Savings,STD,Low,HSBC_IR,0,GB,319381,851620,0.87
,CUST804231,Corporate,Loan,STD,Low,HSBC_UK,0,DE,133215,778800,0.55
